,T_hr,amplitude_km,phase_hr,offset_km,slope_kmph,r2,T_hr_guess,selected
2017-02-01,2.729687069160582,56.19142815835174,1.6616298016921365,17.163988133336456,-0.7008869522499244,0.7955981603996332,2.5,False
2017-02-01,2.729723483954876,56.191326083817806,-3.7975639742752834,17.16674162537564,-0.7010624678163904,0.7955981601698918,3.5,False
2017-02-01,2.7296822561479632,56.19144155138354,7.120960975960961,17.16362613749767,-0.7008638738291041,0.7955981600748426,2.0,False
2017-02-01,1.4937351142910231,9.573782846020823,0.4470123888535738,5.8990107497623345,-0.3069877066254048,0.0224986864838429,1.5,False
2017-02-01,1.0311324043583645,6.347451543386323,0.7999871845583747,2.711227022317154,-0.13753731527454482,0.009766658824268859,1.0,False
2017-02-02,1.5386441164631675,26.343557560946778,-1.5348088404276978,-145.29837651035166,8.778765306693204,0.6406060802848006,1.5,True
2017-02-02,1.5386442537106877,26.343555935964584,-6.1507438333746505,-145.29846173578537,8.778769936890656,0.640606079921008,2.5,False
2017-02-02,2.840645587169066,22.22904562990207,7.070387359003416,-94.1333971345166,5.867244064507903,0.4446510116288884,2.0,False
2017-02-02,2.840659713148776,22.228978839602718,-1.4514962386153727,-94.13353304690287,5.867248085807081,0.4446510114954151,3.0,False
2017-02-02,2.840650080983429,22.229004089693685,-4.292198072523351,-94.13417670499346,5.867286870009042,0.44465101107384586,4.0,False
2017-02-02,2.8406521019434487,22.228995037975004,-4.2921921435480535,-94.13417966635355,5.8672865155095995,0.44465101095788184,3.5,False
2017-02-02,1.0273885766387383,9.583179176499694,0.26982339209359635,-106.75982083100057,6.366748858798016,0.14349334748752263,1.0,False
2017-02-03,3.5761236320981356,28.160807965436074,1.5747121655748013,30.290436023574102,-1.7719898291670086,0.391979716743484,3.5,True
2017-02-03,3.576100085176149,28.160760030675977,-2.0015050919624673,30.288274364482554,-1.7718687407392595,0.39197971640671103,4.0,False
2017-02-03,2.313422505751514,25.145733276215285,2.4306829928271267,3.395058059178402,-0.3110174550423664,0.33120658087846855,2.0,False
2017-02-03,2.3134408643545754,25.145635652074567,-4.50946752864175,3.394927714207938,-0.31101073976863963,0.3312065808478841,3.0,False
2017-02-03,2.313419217091807,25.145750512842525,-2.1961907027014544,3.3951172896147765,-0.31102065622876973,0.3312065802199603,2.5,False
2017-02-03,1.3374164009731517,21.096168429024317,-0.33789289575214665,-7.5883567096076,0.4298876315208691,0.23257658008022475,1.5,False
2017-02-03,0.9806659530871777,8.053397099243748,-0.10030356434058066,3.054791299833427,-0.16799964332011535,0.03443205196753163,1.0,False
2017-02-04,3.8078875771608676,43.54771314613856,0.9653424959641265,7.508474957884819,-0.22521793442700247,0.7557422694251922,3.5,True
2017-02-04,3.8078885954529675,43.54771567515034,4.773236767413421,7.508402318407664,-0.22521359913452527,0.7557422694249634,3.0,False
2017-02-04,3.8079065318702754,43.54784662981279,0.9654275515237531,7.5060320435301975,-0.22507754418337284,0.7557422693995535,4.0,False
2017-02-04,3.8078813659748305,43.54768152999677,8.58107583413971,7.509110949599419,-0.22525486370246878,0.7557422693179784,2.5,False
2017-02-04,1.4479041499613556,18.72490294069944,-0.16061423539345304,71.98108306686703,-3.6931721907923194,0.19537948358276014,1.5,False
2017-02-04,0.9904008249190686,4.975270928639572,0.054616620366419136,72.62415646241247,-3.6748220051049496,0.06653509032789928,1.0,False
2017-02-04,1.8177079374857041,4.372198194777117,-1.573590902617307,72.73027457165155,-3.6966468369346908,0.06430264971440802,2.0,False
2017-02-05,2.50447303771535,32.91442129467468,0.2133674400246226,-64.62601947708309,3.3664289477267677,0.35290119497160577,2.5,True
2017-02-05,2.5043676872954244,32.91442970075939,5.2213760269725595,-64.61476700225727,3.36581182826742,0.3529011938558917,2.0,False
2017-02-05,3.2302587031390138,29.835303505028914,1.989032430549192,-22.965525536780834,0.9665542640396055,0.312630373680299,3.0,False
2017-02-05,3.2310604173441106,29.834684316328755,-4.468330959418244,-22.900571034703738,0.962996739235212,0.3126303726774986,4.0,False
2017-02-05,3.231059881875816,29.834682422826752,-1.2372767155407018,-22.900655678770946,0.9630004698966533,0.312630372454213,3.5,False
2017-02-05,1.6732198119038184,20.709689917916975,2.1513301573977834,-33.27733941021114,1.6352364814895413,0.15445624483759401,1.5,False
2017-02-05,0.8976674929183212,3.8251186514970077,-1.8856946968777386,-24.530144931223344,1.2088891264689285,0.00987398297149411,1.0,False
2017-02-06,1.5559910140645337,32.43224079885889,-3.3981389675856417,15.169682982253345,-0.876266912828309,0.6295131431444665,2.0,True
2017-02-06,1.555996348621886,32.43221597538462,1.269902050135413,15.169874733799519,-0.8762809684486946,0.6295131428213151,1.5,False
2017-02-06,2.5897100445568206,26.13288740366481,-1.2480025212274708,-6.021573861434973,0.33588160762332425,0.415969799851411,3.0,False
2017-02-06,2.5897095544417663,26.132885275055163,-3.8377154886307325,-6.021490770472711,0.33587689366414086,0.41596979976386483,3.5,False
2017-02-06,2.5897624376727526,26.133115723685783,1.3421001447322212,-6.029798393274675,0.3363588878031852,0.4159697996066847,2.5,False
2017-02-06,2.589766762055201,26.133134450817515,-6.4271683112728395,-6.03047797042443,0.33639859252057613,0.41596979903834597,4.0,False
2017-02-06,1.1345287903830041,10.92832304962213,2.6666692852035436,-13.714217707605938,0.8259326243411997,0.07338980657298644,1.0,False
2017-02-07,3.016720776978981,24.06615742265858,0.5439283384378102,-21.388744057875837,1.0180162254900158,0.563145339582908,3.0,True
2017-02-07,3.0167331025961817,24.066180799088368,-2.4727367194898036,-21.388432199833034,1.0179946149061807,0.5631453392634604,3.5,False
2017-02-07,3.016731772849219,24.066175001313926,3.560722582689322,-21.388581342148044,1.018003353573296,0.5631453392489429,2.5,False
2017-02-07,1.9816687540110427,14.95409540082931,-2.59190249041709,-38.987325360718124,2.059292126070724,0.25173517156633807,2.0,False
2017-02-07,1.5611260015118493,11.887325820608579,1.1184620925747653,-40.244979389051515,2.0964513056431224,0.1769909888014226,1.5,False
2017-02-07,1.031759250407846,5.225657316900659,0.32056903038395623,-40.21788208065128,2.078538221069911,0.07706733147970302,1.0,False
2017-02-08,3.2380320644924554,43.04256862998018,-1.989356336387327,53.819345244064316,-2.8932685869192842,0.6056503911155939,4.0,True
2017-02-08,3.2379650791159227,43.042803686115604,4.486260396169739,53.82430011897997,-2.8935641798860208,0.6056503905356854,2.5,False
2017-02-08,3.2379597158410567,43.04282342176702,1.2482634896177256,53.82471652435876,-2.89358901728765,0.6056503902577879,3.0,False
2017-02-08,3.238051680209263,43.04250027610664,-1.989265601876523,53.817909262133476,-2.893182932125618,0.6056503901173389,3.5,False
2017-02-08,1.906887194271226,19.79883578623266,5.269551683406062,8.680334539455716,-0.501035810890735,0.12531627980865412,1.5,False
2017-02-08,1.9070053258772717,19.798897298967113,-0.44995016745527794,8.673842196659724,-0.5007239774255781,0.1253162760462787,2.0,False
2017-02-08,1.3267144475538637,14.554052394147119,5.220565758274763,-0.4726180119013303,0.06136570337547291,0.07118266308606169,1.0,False
2017-02-09,1.5313896523379853,20.881477772491284,0.6770082405830359,-26.451931813821563,1.3953739690686937,0.4211187742858056,1.5,True
2017-02-09,4.198026546640439,19.474052790544746,1.2674478650609826,3.1590467376500264,-0.23577478382873054,0.3401633508632941,4.0,False
2017-02-09,2.0273795981657665,14.042452194776782,-8.433207655180473,-20.889437074562476,1.117744596384876,0.20304035426188938,3.5,False
2017-02-09,2.0274104397814976,14.042361278736003,-4.378259632012836,-20.888830105959546,1.1177083697910883,0.20304035384630248,2.5,False
2017-02-09,2.027375149040453,14.042465320133722,-0.3237262625556882,-20.889521768193518,1.1177496284583184,0.2030403535548606,2.0,False
2017-02-09,2.027413287690813,14.042352812333691,-6.405655417933982,-20.888774259063005,1.1177050388331091,0.2030403533134053,3.0,False
2017-02-09,1.0480427835691384,4.562492605891433,1.1566523442433998,-22.412977991576568,1.139842618200272,0.03584120721979889,1.0,False
2017-02-10,4.288912402058972,13.560330281515988,2.122722193038197,-16.069589232223763,0.8215619517350577,0.4281254706424217,4.0,True
2017-02-10,2.5437058159324,12.838389256922515,5.167770805579188,-18.605218696467556,1.0038078481059163,0.3821783470178526,2.0,False
2017-02-10,2.54369905431863,12.838393386830468,0.0803173461296797,-18.60545976558775,1.0038219389029668,0.38217834604263756,2.5,False
2017-02-10,2.5438379974041725,12.838313950989097,-5.006510243015069,-18.60018739017677,1.0035139987820922,0.38217834230707903,3.5,False
2017-02-10,2.543837511150417,12.838315335991973,-2.4626793654671064,-18.60033695551814,1.00352183411675,0.382178341878463,3.0,False
2017-02-10,1.1704255533563115,5.837513517333606,3.1931627509021077,-20.370635502436173,1.0603870134226996,0.10379818580436295,1.0,False
2017-02-10,1.4492733023471132,4.765766474881286,-0.4463643624628795,-21.586356878420887,1.1134687288582814,0.07929782981178579,1.5,False
2017-02-11,3.600182610955576,19.042011303927122,0.10696398565614965,2.5803244405365056,-0.16152538041088027,0.6441086418603688,4.0,True
2017-02-11,3.599933155852694,19.041529927121914,3.705773753823426,2.5946767295774915,-0.16235127881337613,0.6441086414985753,3.0,False
2017-02-11,3.5999187778641355,19.041502684733153,0.10577734686405414,2.5954865900271265,-0.16239799025908336,0.6441086402863865,3.5,False
2017-02-11,3.599906530710925,19.041478520871546,7.3055338175229405,2.596205331775665,-0.16243926114707238,0.6441086393441265,2.5,False
2017-02-11,1.379362589230494,6.325803407867276,-1.6467145325785741,-0.12255840456297883,0.025437371006192436,0.07098516726932425,1.5,False
2017-02-11,1.891869860255745,6.099966541101411,-0.9176914468123607,3.029880517295854,-0.16608472856424275,0.06737296831651696,2.0,False
2017-02-11,0.988556157269246,2.391212841371076,-0.2865850927704149,0.13236247552814812,-0.0033927853190801895,0.01012805284434426,1.0,False
2017-02-12,3.223359256736685,27.029107106433564,-2.4580317209353977,11.602236119639025,-0.5616735678051189,0.6187755001377702,3.5,True
2017-02-12,3.223327070183633,27.02907646722978,0.7651293565667171,11.601960056658411,-0.5616691353375028,0.6187755000036761,3.0,False
2017-02-12,3.223363228000793,27.029110891998744,-2.4580112455648493,11.602270853962043,-0.5616741520961401,0.6187754999727331,4.0,False
2017-02-12,1.5596328875457752,6.341188947701868,0.6461212206046794,-6.7345068649032385,0.3591272961552248,0.036797697397604856,1.5,False
2017-02-12,1.5596367976326686,6.341184552242385,-4.032737986708487,-6.734417447943583,0.3591222870247531,0.03679769724393589,2.0,False
2017-02-12,1.270175375070485,3.885719784306561,5.084987666312746,-2.4969297095413383,0.12979958014090795,0.013957470291486973,1.0,False
2017-02-12,2.3110548916190194,3.4962615305051195e-06,-1.1493883598442725,2.5940793897259646,-0.15995091095468467,-0.0010331085828103603,2.5,False
2017-02-13,1.9535675943830544,11.471120534193915,-0.855529423957197,-1.30453367292901,0.10873846250752248,0.4757804760908002,2.0,True
2017-02-13,2.90572911401073,8.403378318189315,2.763431902288191,3.607761913247742,-0.19420516720648012,0.2593255533457044,2.5,False
2017-02-13,2.905696682547348,8.403341622483557,-3.0481724382744417,3.607121159299593,-0.1941654196058243,0.25932555284811165,3.5,False
